Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2006-04-01 00:00:00.000 +0200,Foggy,snow,14.86,13.76,0.58,13.09,346,14.83,0,1009.41,Partly cloudy throughout the day.
2006-04-01 01:00:00.000 +0200,Light Rain,null,15.82,15.7,0.62,16.65,13,5.59,0,1005.23,Mostly cloudy throughout the day.
2006-04-01 02:00:00.000 +0200,Partly Cloudy,snow,19.25,16.01,0.73,19.24,357,10.22,0,1004.29,Partly cloudy throughout the day.
2006-04-01 03:00:00.000 +0200,Overcast,null,21.03,20.66,0.76,16.43,309,9.92,0,1012.37,Partly cloudy throughout the day.
2006-04-01 04:00:00.000 +0200,Clear,null,22.89,20.68,0.58,14.66,185,6.34,0,998.95,Partly cloudy throughout the day.
2006-04-01 05:00:00.000 +0200,Mostly Cloudy,rain,22.0,18.91,0.8,11.27,51,7.59,0,1016.01,Mostly cloudy throughout the day.
2006-04-01 06:00:00.000 +0200,Partly Cloudy,snow,22.09,19.28,0.72,11.38,325,8.94,0,1016.15,Mostly cloudy throughout the day.
2006-04-01 07:00:00.000 +0200,Clear,rain,24.15,23.07,0.74,9.24,112,7.7,0,995.89,Partly cloudy throughout the day.
2006-04-01 08:00:00.000 +0200,Light Rain,snow,22.27,22.01,0.5,16.42,161,7.98,0,1012.19,Partly cloudy throughout the day.
2006-04-01 09:00:00.000 +0200,Foggy,snow,21.8,20.74,0.6,17.13,134,9.94,0,1001.54,Mostly cloudy throughout the day.
2006-04-01 10:00:00.000 +0200,Light Rain,snow,19.66,17.63,0.94,13.05,56,10.5,0,1012.71,Clear throughout the day.
2006-04-01 11:00:00.000 +0200,Clear,null,17.55,17.3,0.35,21.03,270,9.97,0,1020.15,Clear throughout the day.
2006-04-01 12:00:00.000 +0200,Light Rain,null,16.56,13.56,0.74,12.43,150,7.28,0,1001.93,Mostly cloudy throughout the day.
2006-04-01 13:00:00.000 +0200,Light Rain,null,13.37,9.48,0.61,7.25,54,11.74,0,1005.1,Clear throughout the day.
2006-04-01 14:00:00.000 +0200,Clear,snow,11.31,10.66,0.69,20.66,0,8.05,0,1002.47,Mostly cloudy throughout the day.
2006-04-01 15:00:00.000 +0200,Clear,null,8.67,7.71,0.61,17.17,40,12.97,0,1014.73,Partly cloudy throughout the day.
2006-04-01 16:00:00.000 +0200,Light Rain,null,8.86,6.66,0.68,11.23,216,16,0,1027.94,Partly cloudy throughout the day.
2006-04-01 17:00:00.000 +0200,Clear,rain,6.76,3.91,0.48,15.54,191,6.65,0,1013.66,Partly cloudy throughout the day.
2006-04-01 18:00:00.000 +0200,Clear,snow,7.19,4.97,0.61,11.59,323,9.81,0,1012.79,Partly cloudy throughout the day.
2006-04-01 19:00:00.000 +0200,Foggy,null,7.41,5.35,0.58,16.54,276,14.73,0,1023.84,Mostly cloudy throughout the day.
2006-04-01 20:00:00.000 +0200,Light Rain,rain,8.12,6.49,0.71,16.87,181,12.46,0,1002.04,Clear throughout the day.
2006-04-01 21:00:00.000 +0200,Partly Cloudy,rain,9.86,7.25,0.58,10.88,173,10.45,0,1006.34,Clear throughout the day.
2006-04-01 22:00:00.000 +0200,Clear,rain,10.01,8.89,0.63,12.01,226,16,0,1015.62,Clear throughout the day.
2006-04-01 23:00:00.000 +0200,Partly Cloudy,snow,11.09,7.09,0.74,2.96,121,11.74,0,1017.98,Partly cloudy throughout the day.
2006-04-02 00:00:00.000 +0200,Foggy,null,15.03,13.47,0.61,18.28,146,7.66,0,992.21,Clear throughout the day.
2006-04-02 01:00:00.000 +0200,Light Rain,snow,18.24,16.29,0.63,14.61,29,6.7,0,1005.23,Partly cloudy throughout the day.
2006-04-02 02:00:00.000 +0200,Foggy,rain,20.08,16.4,0.64,10.66,260,9.8,0,1014.49,Clear throughout the day.
2006-04-02 03:00:00.000 +0200,Foggy,rain,20.97,17.52,0.4,17.42,291,10.1,0,1020.75,Mostly cloudy throughout the day.
2006-04-02 04:00:00.000 +0200,Light Rain,null,21.22,19.95,0.49,11.6,160,14.46,0,1010.57,Mostly cloudy throughout the day.
2006-04-02 05:00:00.000 +0200,Clear,rain,23.73,21.9,0.81,7.96,4,0.5,0,1017.46,Clear throughout the day.
2006-04-02 06:00:00.000 +0200,Foggy,null,23.18,19.45,0.68,18.03,189,5.8,0,1008.13,Mostly cloudy throughout the day.
2006-04-02 07:00:00.000 +0200,Light Rain,rain,23.78,21.33,0.75,11.53,4,8.12,0,1001.15,Partly cloudy throughout the day.
2006-04-02 08:00:00.000 +0200,Light Rain,snow,21.74,18.77,0.81,13.82,107,12.02,0,1008.91,Clear throughout the day.
2006-04-02 09:00:00.000 +0200,Clear,rain,20.0,18.04,0.76,7.66,47,6.25,0,998.76,Mostly cloudy throughout the day.
2006-04-02 10:00:00.000 +0200,Light Rain,rain,19.19,18.14,0.46,11.72,218,6.21,0,1006.38,Clear throughout the day.
2006-04-02 11:00:00.000 +0200,Clear,snow,16.89,16.74,0.51,15.71,220,11.79,0,1014.93,Partly cloudy throughout the day.
2006-04-02 12:00:00.000 +0200,Partly Cloudy,rain,14.39,12.97,0.47,4.42,317,7.75,0,1009.94,Partly cloudy throughout the day.
2006-04-02 13:00:00.000 +0200,Light Rain,null,10.65,7.12,0.76,13.01,170,10.62,0,1001.93,Partly cloudy throughout the day.
2006-04-02 14:00:00.000 +0200,Mostly Cloudy,snow,10.81,10.38,0.77,17.49,113,5.73,0,1015.58,Partly cloudy throughout the day.
2006-04-02 15:00:00.000 +0200,Mostly Cloudy,snow,11.47,10.58,0.55,8.59,142,15.16,0,994.28,Clear throughout the day.
2006-04-02 16:00:00.000 +0200,Mostly Cloudy,rain,6.57,3.19,0.59,11.54,133,10.62,0,1018.9,Partly cloudy throughout the day.
2006-04-02 17:00:00.000 +0200,Overcast,null,9.58,7.2,0.5,17.8,223,7.18,0,1004.07,Partly cloudy throughout the day.
2006-04-02 18:00:00.000 +0200,Light Rain,snow,6.95,6.95,0.76,16.44,343,8.32,0,1012.78,Clear throughout the day.
2006-04-02 19:00:00.000 +0200,Mostly Cloudy,snow,8.28,7.02,0.69,6.79,153,5.56,0,1009.47,Clear throughout the day.
2006-04-02 20:00:00.000 +0200,Foggy,rain,7.92,6.24,0.65,17.6,89,8.35,0,1004.94,Mostly cloudy throughout the day.
2006-04-02 21:00:00.000 +0200,Light Rain,rain,8.78,7.63,0.48,14.25,335,8.58,0,1017.76,Clear throughout the day.
2006-04-02 22:00:00.000 +0200,Clear,rain,8.88,5.69,0.64,12.81,263,11.11,0,1004.27,Clear throughout the day.
2006-04-02 23:00:00.000 +0200,Clear,snow,11.74,10.5,0.62,9.88,23,10.11,0,1019.08,Mostly cloudy throughout the day.
2006-04-03 00:00:00.000 +0200,Clear,snow,15.99,13.11,0.51,8.99,75,12.02,0,1009.53,Partly cloudy throughout the day.
2006-04-03 01:00:00.000 +0200,Clear,snow,16.98,16.28,0.72,10.74,25,3.73,0,1003.69,Partly cloudy throughout the day.
